"project_id","is_achieved","p_name","goal_bmi","start_time","end_time","user_id","goal_weight","cur_weight","goal_type","creating_time"
1,True,"when  will  my  life  begine",18,"2022-07-23 21:31:01+09","2023-07-23 23:59:59+09",2,59.36319255759835,44.53021938120138,"diet","2022-07-23 21:31:01+09"
2,False,"for  my  game",21,"2022-08-22 23:04:39+09","2022-11-22 23:59:59+09",2,67.38524916896685,54.33608670186135,"diet","2022-08-22 23:04:39+09"
3,True,"my  project  is  on",20,"2022-11-17 01:03:46+09","2023-10-17 23:59:59+09",2,65.6070625728264,48.18999070568613,"diet","2022-11-17 01:03:46+09"
4,False,"when  will  my  life  begin",23,"2022-09-27 00:25:57+09","2023-04-27 23:59:59+09",2,73.12402319735774,79.4883680985847,"putting  on  weight","2022-09-27 00:25:57+09"
5,False,"when  my  diet  will  be  end",17,"2022-05-30 17:53:50+09","2023-03-30 23:59:59+09",2,55.63859671721545,64.17010809540166,"putting  on  weight","2022-05-30 17:53:50+09"
6,False,"you  are  the  most  beautiful  creature",22,"2022-01-21 02:04:49+09","2022-10-21 23:59:59+09",3,71.08381946374017,54.40644257024008,"diet","2022-01-21 02:04:49+09"
7,False,"beautiful  days",26,"2022-03-24 08:02:36+09","2022-08-23 23:59:59+09",3,82.09418232875773,68.17059566663102,"diet","2022-03-24 08:02:36+09"
8,False,"all  I  record  my  life",23,"2022-02-24 18:35:27+09","2022-08-26 23:59:59+09",3,71.85334519617123,55.894498296369925,"diet","2022-02-24 18:35:27+09"
9,False,"when  will  my  semester  end",25,"2022-10-30 21:54:02+09","2023-01-30 23:59:59+09",3,80.37422399387302,90.21838271526364,"putting  on  weight","2022-10-30 21:54:02+09"
10,False,"for  my  performace",23,"2022-08-27 08:20:51+09","2022-11-26 23:59:59+09",3,72.74600227086945,80.72205841986064,"putting  on  weight","2022-08-27 08:20:51+09"
11,False,"when  my  diet  will  be  end",16,"2022-02-20 08:23:20+09","2022-05-22 23:59:59+09",4,39.38240703306059,23.66013880088757,"diet","2022-02-20 08:23:20+09"
12,False,"recording  my  health  life",19,"2022-07-05 04:20:24+09","2023-01-03 23:59:59+09",4,47.450972051290506,35.142020149770495,"diet","2022-07-05 04:20:24+09"
13,False,"life  is  a  game  full  of  quests",23,"2022-05-03 18:05:09+09","2022-11-02 23:59:59+09",4,54.844707089783576,43.16152441285224,"diet","2022-05-03 18:05:09+09"
14,True,"shortest  diet",15,"2022-10-18 02:10:13+09","2023-08-18 23:59:59+09",4,35.99657753086545,39.879187555882666,"putting  on  weight","2022-10-18 02:10:13+09"
15,False,"was  it  ever  on?",18,"2022-03-08 12:43:41+09","2022-09-07 23:59:59+09",4,44.868752992793766,51.87124721778086,"putting  on  weight","2022-03-08 12:43:41+09"
16,False,"vegetarian  project",24,"2022-06-26 23:40:48+09","2023-02-25 23:59:59+09",5,72.98437589008418,60.036554279958665,"diet","2022-06-26 23:40:48+09"
17,False,"2  year  project",19,"2022-04-02 13:44:23+09","2022-08-02 23:59:59+09",5,57.8702703073551,40.40334233585908,"diet","2022-04-02 13:44:23+09"
18,False,"you  are  a  lifetime",26,"2022-04-08 18:52:05+09","2023-04-08 23:59:59+09",5,78.15311567230779,60.88922858637449,"diet","2022-04-08 18:52:05+09"
19,False,"toward  bmi  23",26,"2022-09-04 23:01:35+09","2023-01-04 23:59:59+09",5,78.07193575264006,83.44310679444811,"putting  on  weight","2022-09-04 23:01:35+09"
20,False,"you  are  the  most  beautiful  creature",19,"2022-01-03 07:13:48+09","2022-04-04 23:59:59+09",5,58.30934760705234,68.19108240760852,"putting  on  weight","2022-01-03 07:13:48+09"
21,True,"notebook",22,"2022-07-20 23:58:53+09","2023-07-20 23:59:59+09",6,61.714391799059065,48.25562847006159,"diet","2022-07-20 23:58:53+09"
22,False,"goal  of  2023",24,"2022-03-24 01:43:37+09","2022-12-22 23:59:59+09",6,68.2592376024876,53.38075397311175,"diet","2022-03-24 01:43:37+09"
23,False,"all  I  record  my  life",23,"2022-01-08 11:25:00+09","2022-05-10 23:59:59+09",6,63.48116333010938,49.203229053778834,"diet","2022-01-08 11:25:00+09"
24,False,"2  year  project",24,"2022-06-28 11:32:19+09","2022-10-28 23:59:59+09",6,68.18113118854636,69.58531233436312,"putting  on  weight","2022-06-28 11:32:19+09"
25,False,"my  1st  project",23,"2022-01-30 15:47:46+09","2022-12-31 23:59:59+09",6,64.56973647970065,73.04694340328217,"putting  on  weight","2022-01-30 15:47:46+09"
26,False,"toward  to  my  lowest  weight",22,"2022-04-09 09:09:51+09","2023-02-07 23:59:59+09",7,65.53877927318419,53.722870848918305,"diet","2022-04-09 09:09:51+09"
27,False,"for  the  endless  game",22,"2022-05-03 21:50:44+09","2022-11-02 23:59:59+09",7,66.53237226775909,56.24924329205284,"diet","2022-05-03 21:50:44+09"
28,False,"project  that  will  be  accomplished",22,"2022-03-26 03:56:28+09","2023-03-26 23:59:59+09",7,66.12149416324417,54.30785438714767,"diet","2022-03-26 03:56:28+09"
29,False,"tracking  my  diet",20,"2022-03-11 00:40:25+09","2022-09-09 23:59:59+09",7,58.75445845314584,68.34749121969679,"putting  on  weight","2022-03-11 00:40:25+09"
30,True,"chicekn  day",24,"2022-11-28 05:49:32+09","2023-06-29 23:59:59+09",7,71.59663835874498,74.10638098698298,"putting  on  weight","2022-11-28 05:49:32+09"
31,False,"diet  tracking",23,"2022-02-18 19:29:12+09","2022-09-19 23:59:59+09",8,61.93879553098235,50.45894902640486,"diet","2022-02-18 19:29:12+09"
32,False,"my  first  project",25,"2022-04-26 20:46:23+09","2023-04-26 23:59:59+09",8,66.24951309892846,50.46161769442058,"diet","2022-04-26 20:46:23+09"
33,False,"all  I  record  my  life",27,"2022-11-27 18:37:29+09","2023-02-27 23:59:59+09",8,72.6592959732575,59.182680761601404,"diet","2022-11-27 18:37:29+09"
34,False,"I  can  do  it",27,"2022-08-04 13:47:11+09","2023-04-04 23:59:59+09",8,70.49334541578324,78.05650132127478,"putting  on  weight","2022-08-04 13:47:11+09"
35,False,"lose  some  weight",30,"2022-06-13 16:28:25+09","2023-04-13 23:59:59+09",8,79.65006294215114,86.1672517273737,"putting  on  weight","2022-06-13 16:28:25+09"
36,False,"gain  muscles",26,"2022-04-11 22:19:17+09","2022-10-11 23:59:59+09",9,54.650323921049086,35.97580439342553,"diet","2022-04-11 22:19:17+09"
37,False,"fit  girs",24,"2022-06-06 17:07:08+09","2022-12-06 23:59:59+09",9,50.046692333490824,39.41779444993667,"diet","2022-06-06 17:07:08+09"
38,False,"beautiful  days",20,"2022-04-28 03:33:18+09","2022-10-27 23:59:59+09",9,43.097160825612455,27.74706071681142,"diet","2022-04-28 03:33:18+09"
39,False,"phantom  of  the  fat",28,"2022-08-10 03:20:14+09","2023-03-11 23:59:59+09",9,58.9395196282936,61.01484078471015,"putting  on  weight","2022-08-10 03:20:14+09"
40,True,"for  the  endless  game",24,"2022-11-13 15:30:43+09","2023-11-13 23:59:59+09",9,49.964830909020854,59.94559063841848,"putting  on  weight","2022-11-13 15:30:43+09"
41,False,"muscle  building",27,"2022-08-21 08:07:29+09","2023-04-21 23:59:59+09",10,69.0001442922881,53.44663220752136,"diet","2022-08-21 08:07:29+09"
42,False,"off  my  face",20,"2022-07-29 00:04:53+09","2023-01-27 23:59:59+09",10,50.442533696637476,31.596478538459458,"diet","2022-07-29 00:04:53+09"
43,True,"toward  to  my  lowest  weight",29,"2022-06-08 22:27:53+09","2023-05-09 23:59:59+09",10,73.50686169483336,53.76740776030891,"diet","2022-06-08 22:27:53+09"
44,False,"my  1st  project",24,"2022-09-12 11:22:50+09","2023-04-13 23:59:59+09",10,62.62172788631734,70.1226787962641,"putting  on  weight","2022-09-12 11:22:50+09"
45,False,"vegetarian  project",26,"2022-03-10 10:33:07+09","2022-07-10 23:59:59+09",10,66.63236462902606,72.04958908621897,"putting  on  weight","2022-03-10 10:33:07+09"
46,False,"shortest  diet",28,"2022-06-03 06:09:53+09","2022-10-02 23:59:59+09",11,87.51304211226196,68.36953498255166,"diet","2022-06-03 06:09:53+09"
47,False,"vegan  project",30,"2022-05-17 15:10:30+09","2022-09-16 23:59:59+09",11,93.82930885772055,76.19752656356573,"diet","2022-05-17 15:10:30+09"
48,False,"1  month  project",29,"2022-02-20 07:11:21+09","2022-10-21 23:59:59+09",11,90.61077954597668,73.66740352175366,"diet","2022-02-20 07:11:21+09"
49,False,"my  goal",26,"2022-07-09 09:05:11+09","2022-12-08 23:59:59+09",11,80.2724363765967,88.72089002530987,"putting  on  weight","2022-07-09 09:05:11+09"
50,True,"fat  avoiding",26,"2022-12-20 13:14:28+09","2023-06-21 23:59:59+09",11,82.00044553945739,86.65536326317132,"putting  on  weight","2022-12-20 13:14:28+09"
51,False,"back  in  the  90s",31,"2022-02-19 18:46:45+09","2022-08-21 23:59:59+09",12,69.15349211557432,49.717724865436864,"diet","2022-02-19 18:46:45+09"
52,False,"my  life  will  complete  by  you",29,"2022-01-29 05:49:41+09","2022-06-30 23:59:59+09",12,64.30112105403225,51.36766298054295,"diet","2022-01-29 05:49:41+09"
53,False,"my  second  project",31,"2022-04-23 01:00:58+09","2022-07-23 23:59:59+09",12,69.03084996227147,49.45968309672779,"diet","2022-04-23 01:00:58+09"
54,False,"my  life  will  complete  by  you",32,"2022-01-19 14:30:34+09","2022-08-20 23:59:59+09",12,71.24878661387311,80.623488688133,"putting  on  weight","2022-01-19 14:30:34+09"
55,False,"maintin  my  body  weight",29,"2022-03-04 09:19:46+09","2022-06-03 23:59:59+09",12,66.15104323206194,70.959286336292,"putting  on  weight","2022-03-04 09:19:46+09"
